Steps,Policy/Extrinsic Value Estimate,Policy/GAIL Value Estimate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/GAIL Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/GAIL Loss,Policy/GAIL Policy Estimate,Policy/GAIL Expert Estimate,Policy/Entropy,Is Training 
31420000,0.7050556,1.2949916,450.5625,9.53468689636793,4.767343448183965,81.00152555481438,0.22938415,0.023064602,0.000111534006,0.4887005,0.17109074,0.8602292,0.33371675,1.0
31430000,1.112144,1.7839024,460.0,7.9462606608867645,3.9731303304433823,56.176869718112236,0.25041157,0.028158735,0.00011147191,0.39750108,0.13366392,0.8770615,0.27865353,1.0
31440000,0.9725777,1.8260453,433.7826086956522,10.776672374118458,5.388336187059229,104.26833999307586,0.48732987,0.027452981,0.00011140922,0.47864166,0.16649975,0.858358,0.34904495,1.0
31450000,0.81797296,1.5827304,433.64,10.028460931319456,5.014230465659728,76.39042088956067,0.27684897,0.025011174,0.00011134769,0.48262775,0.17254846,0.8520616,0.34412166,1.0
31460000,0.88136554,1.4269203,402.7307692307692,8.034637844333282,4.017318922166641,59.05619705962821,0.28012082,0.021801177,0.00011128597,0.4381738,0.15381236,0.864168,0.31388393,1.0
31470000,0.7422274,1.5001988,443.42857142857144,10.232542379626206,5.116271189813103,85.69278544129565,0.28503996,0.019811057,0.00011122445,0.4586094,0.15870647,0.85992247,0.33733857,1.0
31480000,0.7918964,1.560468,378.38461538461536,9.00104560688711,4.500522803443555,81.84351017816185,0.45127392,0.025434468,0.00011116241,0.49227822,0.1762533,0.8489437,0.32811219,1.0
31490000,0.66788745,1.2639092,379.9655172413793,8.18242731150882,4.09121365575441,66.0337428964982,0.4337458,0.022384554,0.00011110089,0.45109463,0.15069725,0.8649415,0.29788893,1.0
31500000,0.8252587,1.2955775,328.0344827586207,4.606606581473145,2.3033032907365727,41.14994270586983,0.26529297,0.02564373,0.000111038826,0.39997482,0.1363122,0.8761248,0.2457445,1.0
31510000,0.93362665,1.6902782,367.0,8.215873263384166,4.107936631692083,89.9555917345288,0.39783648,0.023413057,0.00011097706,0.45104122,0.15878119,0.867967,0.31682432,1.0
31520000,0.64897263,1.4514247,373.6875,8.40943699888885,4.204718499444425,66.14769624130952,0.22021174,0.026062842,0.000110915425,0.46293166,0.16221577,0.85836506,0.30295673,1.0
31530000,0.76813424,1.347563,383.5416666666667,8.23559128617247,4.117795643086235,77.59531895651246,0.17457336,0.026604675,0.00011085355,0.46025476,0.14984503,0.84699446,0.29348335,1.0
31540000,0.8701828,1.5478024,402.6190476190476,7.585942501113529,3.7929712505567643,70.11833211226039,0.18640818,0.018519891,0.00011079035,0.4202131,0.14362597,0.8694999,0.3125917,1.0
31550000,0.8391922,1.6880087,402.60869565217394,10.049712737941224,5.024856368970612,65.09846836868361,0.5961543,0.020291883,0.00011072868,0.47984356,0.16309336,0.84934485,0.31785786,1.0
31560000,0.7102056,1.3913049,432.05882352941177,9.25162298484322,4.62581149242161,76.86369155634502,0.1916705,0.018974934,0.00011066721,0.47111937,0.16656914,0.8551738,0.3046508,1.0
31570000,0.9165969,1.6743634,384.55,9.072889599762856,4.536444799881428,66.99847501776031,0.36425245,0.020745194,0.000110603556,0.448144,0.15034205,0.85901266,0.26465195,1.0
31580000,0.8683768,1.7209926,413.94444444444446,9.083677290214432,4.541838645107216,76.65682899044506,0.44789332,0.027980141,0.00011054164,0.4682949,0.16425946,0.8542248,0.30572557,1.0
31590000,0.76455027,1.5781918,389.3125,9.531312191858888,4.765656095929444,87.45360304322156,0.32713577,0.024962656,0.00011047891,0.4817067,0.16356479,0.8431428,0.31159136,1.0
31600000,0.7900675,1.325496,369.58620689655174,9.150020477072946,4.575010238536473,66.81417238007974,0.3609853,0.022801697,0.00011041611,0.46319866,0.15729475,0.86154187,0.27564126,1.0
31610000,0.9070199,1.5673261,418.60869565217394,10.03056317356161,5.015281586780805,91.98331048944391,0.2829283,0.021602243,0.000110354355,0.43372267,0.15794653,0.87225056,0.3263057,1.0
31620000,1.0881889,2.0997376,435.0,11.078977322723302,5.539488661361651,94.17008285499122,0.2737524,0.025894161,0.000110292494,0.5124182,0.17999442,0.8433201,0.33570743,1.0
31630000,0.78065014,1.6849047,415.5769230769231,9.258383757770062,4.629191878885031,81.08448352344242,0.23340307,0.023519853,0.00011023038,0.47279814,0.16694255,0.85931784,0.35796717,1.0
31640000,0.7894661,1.218972,429.6774193548387,10.045366464058558,5.022683232029279,82.18216880608284,0.24692407,0.022335198,0.000110167945,0.45679992,0.16406122,0.8627726,0.2739077,1.0
31650000,0.9544099,1.672489,372.09090909090907,9.519856696682316,4.759928348341158,82.65750216071841,0.20783287,0.01908957,0.000110106506,0.45944983,0.16083209,0.8582415,0.33462775,1.0
31660000,0.9758222,1.9689717,425.2,10.257852259435152,5.128926129717576,81.89338783709805,0.262986,0.02650352,0.00011004498,0.51407397,0.17243122,0.83363754,0.35726666,1.0
31670000,0.8893341,1.7314401,455.6,11.649207555055618,5.824603777527809,89.24846884174174,0.20020942,0.027497899,0.000109983106,0.46754262,0.16802333,0.857073,0.297748,1.0
31680000,0.6572819,1.3547393,405.1714285714286,8.530799537356343,4.265399768678171,78.32534118087733,0.31893474,0.026243102,0.000109920235,0.43781218,0.15130791,0.8693224,0.312783,1.0
31690000,0.98484606,1.8320088,472.38461538461536,10.992321554157469,5.496160777078734,72.45871528254845,None,None,None,None,None,None,0.29137906,1.0
31700000,1.1658916,2.0682127,454.0,11.65899976354558,5.82949988177279,98.65410195670847,0.46103352,0.027403364,0.00010985651,0.4861606,0.16807406,0.84957963,0.33510855,1.0
31710000,0.8440889,1.6525401,453.9583333333333,11.971507950375477,5.985753975187738,113.09086767342188,0.2670525,0.023102313,0.00010979495,0.5304293,0.18440847,0.8376189,0.33104345,1.0
31720000,0.8570826,1.4592621,442.75,11.786249480077199,5.8931247400385995,91.65626571407365,0.28245726,0.023245396,0.000109732464,0.4777807,0.16759655,0.85332125,0.28140575,1.0
31730000,1.0417114,1.6458374,447.875,12.587456601006645,6.293728300503322,94.97022093506614,0.15983352,0.020255359,0.000109670436,0.42799145,0.15336709,0.871102,0.30648342,1.0
31740000,0.95582646,1.7325464,409.1904761904762,10.222451699816663,5.111225849908331,80.4538000022985,0.23627473,0.025632482,0.00010960878,0.47302547,0.16751534,0.85939574,0.32519078,1.0
31750000,0.71978384,1.3977458,473.5625,11.258089725048311,5.629044862524156,83.39539912626363,0.20342691,0.021309283,0.0001095466,0.48343477,0.17503294,0.8483804,0.29879558,1.0
31760000,0.8468075,1.3632587,420.12,8.956014980633672,4.478007490316836,63.50240885595937,0.19873013,0.019651543,0.00010948467,0.43290457,0.15305765,0.8666724,0.2723086,1.0
31770000,0.97726655,1.5067283,411.94117647058823,9.711529162000208,4.855764581000104,71.67688540226824,0.22226593,0.032187417,0.00010942107,0.4534072,0.16029483,0.8641261,0.2949428,1.0
31780000,0.8337375,1.6260418,397.39130434782606,10.46429058638486,5.23214529319243,90.43996051039363,0.18468799,0.02551167,0.000109358836,0.43210295,0.1466368,0.86630976,0.34922108,1.0
31790000,0.8114485,1.6296104,441.8,9.874576300382614,4.937288150191307,78.49356006306729,0.6493045,0.024100263,0.00010929707,0.48621753,0.16927692,0.85267437,0.3296089,1.0
31800000,0.78808874,1.4870473,462.68,10.487263594567775,5.2436317972838875,87.36080716732431,0.19613685,0.02639102,0.000109235305,0.4619732,0.16080114,0.8552839,0.28664225,1.0
31810000,0.7663004,1.4326612,394.5217391304348,7.660025784502858,3.830012892251429,71.55115891206715,0.211793,0.022588985,0.000109172885,0.44222265,0.15436198,0.8627631,0.2929245,1.0
31820000,0.94521487,1.5575489,390.5,8.217154141176831,4.1085770705884155,74.03533473429533,0.26207715,0.022940267,0.00010911128,0.4430107,0.15231228,0.8584043,0.2934344,1.0
31830000,0.7409566,1.4820852,429.4642857142857,10.833161157345579,5.416580578672789,87.00998789608916,0.28072658,0.022884635,0.000109049106,0.43792725,0.15782668,0.87102985,0.31582722,1.0
31840000,0.8716879,1.5919366,413.4736842105263,11.443420571716208,5.721710285858104,72.67767105683546,0.17288382,0.017758988,0.00010898708,0.45359075,0.16147424,0.8617123,0.32931486,1.0
31850000,0.9441321,1.7850128,418.1666666666667,10.249499548226595,5.1247497741132975,78.22517556392171,0.22049747,0.02260252,0.000108925145,0.49926555,0.17888814,0.8517689,0.33531907,1.0
31860000,0.81187445,1.5161037,408.95652173913044,9.461486485827228,4.730743242913614,68.61336734998645,0.19061871,0.015954737,0.00010886245,0.4468041,0.14693394,0.85277915,0.34501952,1.0
31870000,0.97047085,1.7878342,447.6363636363636,11.31936316056685,5.659681580283425,87.74913357552897,0.2657247,0.029240219,0.0001088009,0.45815653,0.16064593,0.8562033,0.3209334,1.0
31880000,0.96215576,1.7930653,444.6666666666667,11.035865977406502,5.517932988703251,91.62709131983713,0.18875584,0.021381436,0.00010873894,0.49082097,0.16967611,0.84427124,0.33260372,1.0
31890000,1.0049316,1.7853343,433.4782608695652,12.239190710627515,6.119595355313757,82.39219855970578,0.22229582,0.020610195,0.00010867602,0.4837394,0.1699998,0.8471554,0.3361887,1.0
31900000,0.99132645,1.7862641,459.35,11.697252121410871,5.848626060705436,91.40630509992043,0.1825806,0.024767065,0.00010861388,0.49766624,0.17443879,0.8420303,0.36079854,1.0
31910000,0.9046784,1.750223,440.8095238095238,11.24197094550445,5.620985472752225,83.47148262346666,0.26374915,0.026588386,0.00010855125,0.4882512,0.17063297,0.8478004,0.314924,1.0
31920000,0.7624616,1.398651,451.25,8.871823591589928,4.435911795794964,70.78626272784558,0.28902525,0.023723794,0.0001084886,0.47753435,0.16315505,0.849344,0.30087978,1.0
31930000,0.7738541,1.3736992,426.4642857142857,10.742992889007617,5.3714964445038085,76.9220472423182,0.47491178,0.020513175,0.000108426466,0.43365905,0.14504227,0.8614665,0.27945378,1.0
31940000,1.0203545,1.5257822,417.94736842105266,10.416355162858963,5.2081775814294815,97.9261450273741,0.19959451,0.025246989,0.000108364904,0.4348953,0.15499096,0.8671074,0.31704772,1.0
31950000,1.1582469,2.1797962,458.75,12.201147007314782,6.100573503657391,87.19284772788872,0.37071374,0.02721324,0.00010830264,0.5210872,0.17908359,0.83943975,0.38494998,1.0
31960000,0.8202116,1.6657614,434.7586206896552,12.579068978675283,6.289534489337641,92.04405968858168,0.22637106,0.024695672,0.00010824104,0.4934654,0.16660342,0.8359807,0.3250339,1.0
31970000,0.81354326,1.3859285,429.3,11.326906850029316,5.663453425014658,71.07837152832806,None,None,None,None,None,None,0.28466126,1.0
31980000,1.098708,1.6814075,414.05263157894734,10.39067324015655,5.195336620078275,63.74927328674124,0.17950496,0.027622057,0.00010817829,0.4490776,0.15318343,0.856175,0.3327397,1.0
31990000,0.9650141,1.7551677,436.5833333333333,12.391649726778269,6.195824863389134,106.60619843401814,0.31836635,0.023834145,0.00010811685,0.50355315,0.17329878,0.84005857,0.35376284,1.0
32000000,0.96030927,1.6494002,429.0,11.848782189514326,5.924391094757163,94.38287749409072,0.34842443,0.01979537,0.00010805399,0.48461777,0.17111339,0.8433335,0.28372377,1.0
32010000,0.96119857,1.6563225,430.0416666666667,11.101291288932165,5.5506456444660826,81.88361555424605,0.3025857,0.025969207,0.00010799245,0.47767442,0.1610658,0.84821934,0.3371802,1.0
32020000,1.0380667,1.5894431,411.55,11.760610095764461,5.8803050478822305,74.80874763100383,0.25076768,0.021600166,0.00010793059,0.5007755,0.17872697,0.8468039,0.30189204,1.0
32030000,0.88288194,1.5292622,430.23333333333335,11.106799564053935,5.553399782026967,78.67461570865255,0.1980145,0.018581772,0.00010786724,0.49663875,0.16888043,0.8407442,0.3573542,1.0
32040000,0.98634374,1.4790351,486.75,12.127449335157872,6.063724667578936,82.64669779844078,0.17683932,0.025905522,0.00010780545,0.48005983,0.1696269,0.84648675,0.3317954,1.0
32050000,1.1686312,1.827772,437.1,12.962379649281502,6.481189824640751,81.14850463518728,0.20203695,0.023061203,0.00010774257,0.4872809,0.17250338,0.8469294,0.35467765,1.0
32060000,0.9371409,1.5879986,446.23809523809524,12.529599448045095,6.264799724022548,89.83180294001862,0.15181722,0.022839246,0.00010768112,0.50231797,0.17328098,0.83650196,0.36454815,1.0
32070000,0.9605176,1.4283293,415.5,11.936767754554749,5.9683838772773745,78.50437621102542,0.15367076,0.020867238,0.00010761874,0.46871567,0.16447242,0.84647244,0.3603196,1.0
32080000,0.8753047,1.386317,450.18518518518516,12.35420694505727,6.177103472528635,76.98842991341226,0.15706412,0.021412518,0.00010755659,0.47618198,0.15490812,0.8466959,0.31915873,1.0
32090000,1.2025173,1.5884398,400.8666666666667,11.619626367092133,5.8098131835460665,77.11575886206305,0.16197991,0.0229172,0.00010749466,0.47004223,0.16591269,0.8508989,0.33445817,1.0
32100000,0.96035045,1.5033207,428.52,10.794095530211926,5.397047765105963,78.69224044100936,0.23153202,0.018015977,0.00010743278,0.4904393,0.16705468,0.8466993,0.36197406,1.0
32110000,0.83905363,1.3345853,442.11538461538464,10.507530407980084,5.253765203990042,78.58842955659199,0.33790952,0.023476055,0.00010737125,0.46050107,0.16039297,0.86082405,0.3160736,1.0
32120000,0.98971844,1.5082911,459.03846153846155,10.50414557568729,5.252072787843645,87.65912889397833,0.21501711,0.026580801,0.000107309344,0.4554061,0.16151242,0.8606555,0.33671352,1.0
32130000,1.2236583,1.8235729,431.15384615384613,12.95203063579706,6.47601531789853,95.22210154058233,0.36692014,0.028136259,0.000107247804,0.5150901,0.18068272,0.8393252,0.36122653,1.0
32140000,0.95108217,1.5401394,435.8888888888889,12.605053550921953,6.302526775460977,89.65349339784741,0.22293672,0.027834969,0.00010718618,0.49035278,0.15568562,0.83654296,0.3904576,1.0
32150000,0.94889313,1.4883759,445.5238095238095,12.615181485360319,6.307590742680159,69.39346914751037,0.21054076,0.025592737,0.00010712437,0.45685092,0.15657634,0.8586682,0.33316293,1.0
32160000,1.0541936,1.5420117,453.6818181818182,10.749972279776227,5.374986139888113,68.04315651751084,0.21985008,0.030816494,0.000107062275,0.47059372,0.1661746,0.8539652,0.34539372,1.0
32170000,0.99910873,1.6641817,474.57142857142856,11.690599665755318,5.845299832877659,81.31308296008442,0.25628796,0.024566893,0.00010699962,0.46500012,0.15465194,0.8474957,0.38277456,1.0
32180000,0.90031004,1.3484427,437.42857142857144,11.448027864098549,5.7240139320492744,82.24328793927377,0.20245488,0.024853947,0.00010693765,0.46113792,0.1527999,0.8542068,0.3649974,1.0
32190000,0.9580444,1.4295018,398.04,9.840191572904587,4.920095786452293,62.53063232963035,0.20440531,0.029483337,0.00010687605,0.46070975,0.1521916,0.8512947,0.3450553,1.0
32200000,1.0615349,1.3510228,431.95454545454544,11.30039950392463,5.650199751962315,77.17993468015548,0.17217962,0.02298765,0.000106814485,0.44166675,0.14389561,0.8598176,0.2813779,1.0
32210000,1.0148847,1.543893,398.72727272727275,11.678942453293573,5.839471226646786,71.50587608426275,0.1836131,0.016069224,0.00010675247,0.45320684,0.15601104,0.8598446,0.33710608,1.0
32220000,0.91187215,1.5686098,411.8695652173913,9.440491294798752,4.720245647399376,68.1377028407928,0.5081908,0.023870032,0.00010669068,0.5008371,0.16357893,0.8432191,0.34898287,1.0
32230000,0.8763121,1.5546553,446.89285714285717,11.465496167678523,5.732748083839262,84.87985800675303,0.29427254,0.025866551,0.000106628715,0.48659915,0.16649093,0.8438263,0.3573611,1.0
32240000,0.90696,1.5151546,409.60869565217394,10.757063189690763,5.378531594845382,80.4411722178454,0.15626745,0.025983907,0.0001065672,0.4406285,0.15365592,0.86871326,0.3185102,1.0
32250000,1.0248458,1.5356475,447.45454545454544,11.537799596786499,5.7688997983932495,86.94628465832223,0.17566301,0.021560855,0.00010650515,0.4611356,0.17045878,0.8650235,0.33032504,1.0
32260000,0.94590765,1.6588778,380.875,9.14742960035801,4.573714800179005,66.31301875945164,0.20865785,0.026005102,0.00010644357,0.48629847,0.16898993,0.85176367,0.39422154,1.0
32270000,0.8487204,1.6637526,417.73333333333335,10.783986051628988,5.391993025814494,82.12154193855432,0.2682912,0.026246311,0.00010638209,0.5137853,0.17798233,0.8426187,0.3567264,1.0
32280000,0.8307863,1.3505329,410.51851851851853,10.265181962562645,5.132590981281322,73.67964658027837,0.20847386,0.023990534,0.00010632032,0.42991126,0.14862473,0.86580753,0.32870913,1.0
32290000,0.94445187,1.4810805,405.6111111111111,9.807866213498292,4.903933106749146,76.27393857981484,None,None,None,None,None,None,0.34242222,1.0
32300000,0.91993713,1.7030697,416.5,10.871045145206153,5.435522572603077,99.04702275278531,0.30423272,0.030169705,0.0001062585,0.4772968,0.16348128,0.863275,0.3479645,1.0
32310000,0.8577829,1.5702018,364.3076923076923,7.869245543359564,3.934622771679782,93.31785963365354,1.0162214,0.021341758,0.00010619688,0.5271129,0.19741902,0.8396414,0.33186975,1.0
32320000,1.0326425,1.8031007,416.6190476190476,10.178380338918595,5.089190169459298,95.14757629639146,0.24136433,0.02727685,0.00010613484,0.46194276,0.16024147,0.85901856,0.34259123,1.0
32330000,0.9664125,1.8742043,458.72,11.808055555075407,5.904027777537704,99.26611550947676,0.3094386,0.020798983,0.00010607297,0.49191466,0.1679875,0.84279317,0.40686366,1.0
32340000,0.967304,1.8476553,430.5652173913044,13.109338705954345,6.5546693529771725,92.03622426496231,0.19019315,0.025719212,0.00010600941,0.4988993,0.17415501,0.84228164,0.37815133,1.0
32350000,1.0349675,1.6902798,418.2173913043478,11.51607164978981,5.758035824894905,73.83205167494138,0.18207093,0.022251729,0.00010594794,0.46462476,0.15872961,0.850672,0.34733856,1.0
32360000,0.8697556,1.6054578,419.4166666666667,11.290916420519352,5.645458210259676,73.16560354551491,0.19922188,0.02007723,0.00010588625,0.4817018,0.15993032,0.84308106,0.3693105,1.0
32370000,1.0244564,1.6632925,429.25,10.988949616253375,5.494474808126688,77.7608538444255,0.20241386,0.01933914,0.000105824794,0.49626333,0.17256038,0.8491291,0.34503362,1.0
32380000,0.8661088,1.5553972,416.8333333333333,10.499766373851648,5.249883186925824,72.5509786422211,0.2251789,0.026213467,0.00010576314,0.4236059,0.14680174,0.8706325,0.3529674,1.0
32390000,0.99682796,1.7141668,446.4761904761905,11.386694564705802,5.693347282352901,82.94104498698731,0.17385626,0.020895993,0.00010570084,0.43874085,0.15174681,0.8625583,0.36376068,1.0
32400000,0.8964002,1.7832916,406.72,9.558455630242825,4.779227815121413,73.04308139442116,0.20318168,0.023130162,0.00010563937,0.49860218,0.17339653,0.84228605,0.3960129,1.0
