Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Policy/GAIL Value Estimate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/GAIL Reward,Is Training
7210000,0.30061537,0.19957307,2.0044346,442.04761904761904,5.665638679549808,1.133127783026014,105.20372692644774,1.0
7220000,0.32971054,0.19668585,2.372683,488.8888888888889,7.185305833032257,1.4370612143293808,127.89137433860472,1.0
7230000,0.26976183,0.16137919,1.7580506,464.17391304347825,4.98349652212599,0.9966992904310641,112.40538765355878,1.0
7240000,0.32096267,0.18480933,2.105449,493.0952380952381,5.826172604447319,1.1652344461707842,110.11620391541233,1.0
7250000,0.35686204,0.2044821,2.2481644,515.0454545454545,6.576636417823679,1.3153272757635397,120.52830925909117,1.0
7260000,0.31928918,0.16827793,1.7050289,415.3181818181818,4.713008905649185,0.9426017060875893,91.75161172208685,1.0
7270000,0.3179896,0.18118036,1.9185135,479.4736842105263,7.476933855386007,1.4953867974025863,105.87070556804177,1.0
7280000,0.30913502,0.2045115,1.9268953,477.5,7.408600987493992,1.4817201409488916,114.5370712611491,1.0
7290000,0.34106076,0.17824137,1.9711266,479.3181818181818,6.071509931575168,1.2143019905144519,102.48849188148894,1.0
7300000,0.29192802,0.1856299,1.8418511,444.04761904761904,4.941029452851841,0.9882058502130565,86.56165974418776,1.0
7310000,0.2822244,0.18521133,1.8180941,439.3333333333333,4.148867577314377,0.8297734394048651,90.40777204222007,1.0
7320000,0.3014781,0.20035744,1.8435504,532.0,3.3868012858761682,0.6773601774540212,112.54514060151382,1.0
7330000,0.28072593,0.16449259,1.7690982,386.41379310344826,3.5795179882953905,0.7159035825010004,90.29705080087999,1.0
7340000,0.31133413,0.17851014,1.9341731,416.2857142857143,4.323562582333882,0.8647124877288228,100.84970479522484,1.0
7350000,0.3295854,0.13698368,1.659704,420.5416666666667,3.389717704306046,0.677943448536098,82.8287016347308,1.0
7360000,0.288882,0.11404467,1.5821072,359.85185185185185,4.488992992926527,0.8977986489319139,76.75525394749714,1.0
7370000,0.30150703,0.14440292,2.0125306,426.36,4.121056784391403,0.8242113298177719,97.98314511274293,1.0
7380000,0.31731862,0.10354107,1.7237178,361.48275862068965,3.421129379953657,0.6842257912669863,81.78784352022747,1.0
7390000,0.32891813,0.12776262,1.8344194,394.7692307692308,3.910652662868853,0.7821304882290186,77.13147220249631,1.0
7400000,0.3097985,0.10458343,1.6422639,349.61290322580646,2.47588453754302,0.49517687650457504,70.3136768092895,1.0
7410000,0.29335657,0.16874439,1.9831398,449.52941176470586,5.366847812691155,1.073369539945441,102.76509425464388,1.0
7420000,0.34690264,0.19722731,2.4399774,488.1904761904762,6.8567057847976685,1.3713410876336551,131.09936211663063,1.0
7430000,0.34508213,0.14928152,1.9229419,390.7692307692308,5.0740618740136805,1.0148124412561839,97.61854833975801,1.0
7440000,0.340308,0.16861337,1.9438874,411.0,6.465969719565832,1.2931939757500703,94.90705487983247,1.0
7450000,0.31441984,0.14318274,1.6546987,366.6666666666667,3.8121933749428503,0.7624386231656428,83.95243154075163,1.0
7460000,0.35885444,0.18668287,2.1549804,462.8,5.874481096863747,1.1748961020261048,106.31483738983074,1.0
7470000,0.33942127,0.19162363,2.0167696,444.7894736842105,6.753263980150223,1.3506527641101886,119.02025030467932,1.0
7480000,0.35819912,0.17768252,2.1954043,421.2413793103448,4.544897107214763,0.9089794476227514,92.9224089419405,1.0
7490000,0.3177657,0.14468625,1.8820186,355.74074074074076,4.342489450066178,0.8684978714143788,88.62124280760771,1.0
7500000,0.34063563,0.13125484,1.8289664,412.14814814814815,4.994000710822918,0.9988001418058519,88.16808210539047,1.0
7510000,0.30506858,0.16335133,1.652079,352.39285714285717,3.8657861884151186,0.7731572444151554,68.27589664631229,1.0
7520000,0.33876452,0.20358714,1.9715091,442.3333333333333,5.884571983700707,1.1769144276068324,94.37968348144204,1.0
7530000,0.32430264,0.16903338,1.9125984,379.7916666666667,3.881017425407966,0.776203429636856,94.8154918018932,1.0
7540000,0.3512474,0.13370804,1.7389994,363.0,4.246640530228615,0.8493281138439973,88.82561066021299,1.0
7550000,0.28112218,0.15134518,1.3923465,353.6,3.594643434243543,0.718928672639387,64.38500032237422,1.0
7560000,0.32836425,0.1563919,1.7632859,355.0344827586207,2.5920696731271415,0.5184138597085558,72.5233877758723,1.0
7570000,0.35487652,0.1539221,1.7406121,349.38461538461536,3.1711837742477655,0.6342367987769345,74.19010868141365,1.0
7580000,0.33324608,0.122114405,1.5578216,356.93939393939394,4.135548858873306,0.8271097800424022,74.1106495409239,1.0
7590000,0.32393613,0.14137577,1.7093178,297.77777777777777,2.602374022205671,0.5204747200012207,60.40845352977364,1.0
7600000,0.312385,0.104737334,1.6650827,368.83870967741933,1.2935732502875656,0.2587146255797867,77.84238553827564,1.0
7610000,0.3136026,0.12003492,1.5637466,329.96153846153845,2.792455638790953,0.5584911334745842,77.19978569611251,1.0
7620000,0.3229522,0.13255966,1.6852266,362.54545454545456,3.8406630819663405,0.7681325699668378,72.85954301628814,1.0
7630000,0.3039324,0.120094985,1.6597197,308.3333333333333,1.5292165350914002,0.3058432710170746,51.029721870945835,1.0
7640000,0.3189565,0.12579909,1.7622346,377.2962962962963,3.9709042972988553,0.7941808435651991,75.98893089329579,1.0
7650000,0.2814827,0.04814107,1.0408884,281.219512195122,0.5822347838704179,0.11644688175945747,41.13618734881683,1.0
7660000,0.36600474,0.12242439,1.8090521,308.19354838709677,2.266645752133862,0.45332909946239763,72.6440490870881,1.0
7670000,0.3368952,0.026370652,1.0342437,269.42857142857144,0.9518290766647883,0.1903657707784857,47.67808989150326,1.0
7680000,0.3519287,0.113723546,2.1696482,369.10714285714283,3.4019578407917703,0.6803914923220873,94.97951506615676,1.0
7690000,0.33356652,0.07519528,1.7144583,342.2758620689655,2.49625772024904,0.4992515234542744,74.84874850523695,1.0
7700000,0.32321164,0.08356621,1.5604792,283.29411764705884,1.5962005741894245,0.3192400723799235,52.28218864637074,1.0
7710000,0.36362794,0.046415053,1.2927345,307.9142857142857,2.182149109244347,0.43642976289348945,57.230811704964275,1.0
7720000,0.35844588,0.101543896,1.596942,320.0344827586207,3.2267589738656737,0.6453518197582714,72.62752724306606,1.0
7730000,0.36686128,0.15568139,2.032593,341.8333333333333,4.502867038051288,0.9005734172960123,83.62140933127134,1.0
7740000,0.32638702,0.10044441,1.9627928,342.1923076923077,2.6165699162162266,0.5233139084078945,74.79147249068949,1.0
7750000,0.3484199,0.13921122,2.1650698,363.14285714285717,4.275771840342453,0.8551543956356389,89.8982515512452,1.0
7760000,0.3603527,0.123785555,1.9378192,367.1666666666667,3.8527340635657312,0.7705467331533631,80.43050970067434,1.0
7770000,0.3166475,0.14978552,1.8690001,342.81481481481484,3.4513637555970087,0.6902726654101301,82.48800102557495,1.0
7780000,0.37775618,0.1274934,1.9005741,342.1,3.336093786358833,0.6672187560548385,72.63080630449574,1.0
7790000,0.31488934,0.12144956,1.635706,327.4642857142857,2.418615002717291,0.4837229217269591,68.91775339836123,1.0
7800000,0.34287173,0.15153039,1.9465194,351.8333333333333,3.692200520634651,0.7384401043256124,88.75580116623847,1.0
7810000,0.3585885,0.20440581,2.3662121,365.2173913043478,4.866556768831999,0.9733114190723585,88.50440875814884,1.0
7820000,0.32640648,0.10519584,1.3819938,327.3421052631579,3.160533761812581,0.6321067560671104,68.24384469597601,1.0
7830000,0.279595,0.08018613,1.2030187,283.75757575757575,0.21632093702043806,0.043264044927699224,42.0694187091134,1.0
7840000,0.32092988,0.12927972,1.8724619,353.0,2.854697067980413,0.570939322312673,83.93369134407139,1.0
7850000,0.30596298,0.1139764,1.758532,317.84375,2.89746327791363,0.5794925529044122,68.75123311785455,1.0
7860000,0.3087858,0.124315955,1.7685372,351.0344827586207,3.221255685748725,0.6442511235845501,74.44254201984555,1.0
7870000,0.3166427,0.086796895,1.5966904,317.57575757575756,2.166509795369524,0.4333018798268203,61.7162427789446,1.0
7880000,0.30841076,0.14870055,2.1522148,355.96153846153845,2.9082466661930084,0.5816493361042097,93.59891378045387,1.0
7890000,0.30170584,0.12818971,1.7304754,410.3636363636364,2.8902618975743004,0.5780522635449534,79.68294647593385,1.0
7900000,0.33513704,0.099465884,1.9360217,405.25925925925924,2.8023343048989773,0.5604668141653141,95.34903407001961,1.0
7910000,0.32394603,0.109709814,1.7906286,386.85185185185185,4.685653812686602,0.9371307613948981,85.70130879052789,1.0
7920000,0.34720287,0.12501796,2.0206747,315.22857142857146,2.621265112392364,0.524252946338346,57.700519935651286,1.0
7930000,0.31650937,0.11914598,1.4953142,284.2,1.637357984528397,0.32747160417563986,49.94109302459049,1.0
7940000,0.3464419,0.11247214,1.9242198,348.875,3.216627290348212,0.6433254244426886,91.16561436651321,1.0
7950000,0.3159182,0.10810485,1.7932571,308.0,2.425765887416642,0.4851531919477315,61.51623711149442,1.0
7960000,0.2950509,0.10158129,1.5476881,351.0344827586207,1.835048784469736,0.36700971964104423,63.43525953387846,1.0
7970000,0.29220697,0.0732895,1.6833115,305.8181818181818,1.5772733281959186,0.3154546410748453,63.39991588686655,1.0
7980000,0.3490942,0.11395492,2.1442854,354.10714285714283,2.493671984544822,0.4987343845090696,82.75959297103704,1.0
7990000,0.3485553,0.14162968,2.3408616,382.52,3.9993699972446146,0.7998739357751149,98.14072902552142,1.0
8000000,0.33022282,0.08483681,1.719709,318.09090909090907,3.457212549267393,0.6914425011385571,64.99306207917772,1.0
8010000,0.3578361,0.13771914,1.8977633,371.2307692307692,3.904954365812815,0.7809908556250426,78.05442414784721,1.0
8020000,0.35185876,0.09258547,1.724588,310.1666666666667,2.8755338506566153,0.5751067348238494,67.35406463323801,1.0
8030000,0.32720268,0.109691985,1.6483865,328.3333333333333,0.9766006109615167,0.19532006171842417,59.373986392216715,1.0
8040000,0.33464846,0.06928949,1.4478697,340.2,1.6320922093732015,0.32641834946615356,69.96712736740436,1.0
8050000,0.31169552,0.099412404,1.8043761,325.2,2.3865607758363088,0.47731206119060515,76.23617586752026,1.0
8060000,0.32033414,0.060994644,1.3824252,291.6333333333333,1.0387103451836495,0.20774200246218713,57.87679012312565,1.0
8070000,0.28992563,0.12854443,1.9236165,435.3,4.735480885207653,0.9470961382612586,101.13205649721189,1.0
8080000,0.33643463,0.12716024,2.0038464,422.44444444444446,2.464708674412507,0.4929416704063232,78.39638869338636,1.0
8090000,0.32641596,0.089571476,1.4474869,334.06451612903226,2.1496758474968374,0.42993509711232036,60.71018174196206,1.0
8100000,0.3029486,0.103401795,1.7500993,342.5,2.6702930549016366,0.5340585674230869,65.9058614527378,1.0
8110000,0.32795334,0.13509652,1.7984527,404.0416666666667,4.562984025105834,0.9125967796426266,103.74262155132728,1.0
8120000,0.32061633,0.07166862,1.3777887,361.3125,2.567575736902654,0.5135150810237974,65.45762539271645,1.0
8130000,0.32919368,0.13411187,1.8634778,330.0357142857143,2.9961578335080827,0.5992315020412207,66.54518688157312,1.0
8140000,0.301168,0.103985004,1.7172251,334.25925925925924,3.1362670527564154,0.6272534369318573,82.11084620123903,1.0
8150000,0.31157827,0.0956016,1.7203653,371.5,3.077667185664177,0.6155334390699864,82.93417785635138,1.0
8160000,0.33865055,0.06690537,1.4701152,331.6551724137931,2.380731750151207,0.4761462912991129,59.85253393951485,1.0
8170000,0.3332999,0.1136895,1.762767,360.5217391304348,2.949774515369664,0.5899548773532328,63.13534840077324,1.0
8180000,0.32944196,0.09126456,1.7716879,407.2758620689655,3.3696808268626532,0.673936111231645,93.03318191850036,1.0
8190000,0.32350895,0.11042023,1.9960992,320.61538461538464,2.9098158066089335,0.581963148756096,67.14764578236989,1.0
8200000,0.33637744,0.09146164,1.8693551,342.24242424242425,3.199067118041443,0.6398134321877451,78.4547222832286,1.0
8210000,0.32727268,0.11709118,1.869771,351.58620689655174,3.593448956464899,0.7186897504946281,70.24382391369451,1.0
8220000,0.29334167,0.16938373,2.221016,409.5217391304348,6.335791852163232,1.2671583664158117,104.52069233654007,1.0
8230000,0.33725673,0.09878149,1.7356838,354.2258064516129,3.4611362098686156,0.6922272130125954,78.58647650812517,1.0
8240000,0.328532,0.17081796,2.2150533,343.81481481481484,3.9694818832256176,0.7938963801220611,83.62219227120578,1.0
8250000,0.3117584,0.13737376,1.8684213,321.6363636363636,2.6414228859874935,0.5282845470916342,64.56236314417899,1.0
8260000,0.3024918,0.12367216,1.9444412,357.962962962963,3.3262327476855247,0.665246546989487,78.09800717515157,1.0
8270000,0.30905703,0.15796906,1.9696429,416.5652173913044,3.3362188772721724,0.6672437595711513,84.83465042515441,1.0
8280000,0.377493,0.14465451,1.9708371,412.4583333333333,5.3481434636882375,1.069628709661109,103.12120634435216,1.0
8290000,0.34492648,0.1341115,1.9720871,345.83870967741933,3.290297338078099,0.6580594338236316,72.84594709662157,1.0
8300000,0.33398065,0.16922604,1.9403824,339.8333333333333,4.550608974436055,0.9101218496975692,67.34553863987752,1.0
8310000,0.3103173,0.16333061,1.8256036,401.48148148148147,4.429186495287078,0.8858372478612832,85.78184097884034,1.0
8320000,0.34787747,0.12301987,1.8019415,351.70588235294116,3.487697709690441,0.6975394708640648,71.50313055615918,1.0
8330000,0.3136767,0.19816151,2.1717978,392.6818181818182,4.819339794957119,0.9638679673814255,93.29573478227711,1.0
8340000,0.3490416,0.17871454,2.1285872,401.4583333333333,3.6213745902413907,0.7242749126061149,82.06705035838999,1.0
8350000,0.30429012,0.1476663,1.7601218,355.7692307692308,3.501274721490012,0.7002549292864623,69.11640771914325,1.0
8360000,0.3031717,0.14949583,1.5930825,373.58620689655174,2.3689581347363338,0.47379146622759954,66.89874804855052,1.0
8370000,0.3483056,0.12216274,1.6484282,318.0,2.689253881573677,0.5378507127364477,68.68631614349239,1.0
8380000,0.322086,0.1489481,1.8592355,392.5416666666667,4.765616329908371,0.9531233171373605,99.37164260344699,1.0
8390000,0.35859475,0.17340991,2.039775,429.875,6.019165904625602,1.2038331598691319,104.554844446293,1.0
8400000,0.33394977,0.11083595,1.5705527,352.962962962963,3.232143380812236,0.6464286733950887,77.74708093959559,1.0
8410000,0.31875283,0.13225064,1.8298326,418.5416666666667,2.915948757658834,0.5831896944538407,79.25182655771135,1.0
8420000,0.34157133,0.12510854,1.848101,394.53846153846155,5.172915021223681,1.034582978380578,122.8309634057836,1.0
8430000,0.34632033,0.1687722,2.3699622,346.35714285714283,3.146771782210895,0.6293543771441493,75.1242215924129,1.0
8440000,0.32115555,0.14343922,1.9819925,344.80645161290323,5.2971618002460845,1.0594323940815464,90.13675444859085,1.0
8450000,0.33357197,0.08526676,1.4472697,290.1,0.6502274523178736,0.13004536554217339,43.88720426369961,1.0
8460000,0.33065388,0.12180732,1.762816,346.4074074074074,3.4647412565019398,0.6929482621727167,78.0609098770331,1.0
8470000,0.33264527,0.12413913,1.904388,377.92857142857144,5.041286331734487,1.0082572507672012,92.54351494716151,1.0
8480000,0.31976143,0.15125386,1.9217798,352.44827586206895,3.057043577943529,0.611408667771944,81.11627541477033,1.0
8490000,0.29850665,0.10953109,1.3962985,335.78125,0.8512734558546182,0.17025463858788664,54.93110010490707,1.0
8500000,0.3171987,0.11758786,1.7797971,320.17241379310343,4.1094623947965685,0.8218924981252901,76.31419134936124,1.0
8510000,0.33335346,0.14902581,1.8253148,394.28,4.1566159174992485,0.8313231999770954,81.40837086885614,1.0
8520000,0.31959274,0.1214271,1.6044455,324.375,3.2136005964130163,0.6427200969774276,64.93372751235194,1.0
8530000,0.32851857,0.11393173,1.7109753,345.25925925925924,1.717052506075965,0.3434104230944757,71.9451167218456,1.0
8540000,0.32159808,0.10314538,1.5807883,338.7741935483871,2.7769940591627553,0.5553987937108162,76.44089801452621,1.0
8550000,0.32545158,0.13030216,1.6924639,330.258064516129,1.3481427008105862,0.2696284783944007,52.374043865330165,1.0
8560000,0.3264481,0.14609535,1.9383527,328.55555555555554,3.116326388385561,0.6232652813196182,71.61200293351395,1.0
8570000,0.3263446,0.18041208,2.3630583,376.6296296296296,3.2309855664005647,0.6461970308938851,108.50376858232602,1.0
8580000,0.34293026,0.12697917,1.9485879,380.9310344827586,4.365733751544246,0.8731468052223876,84.17217919627504,1.0
8590000,0.30217654,0.15406941,1.7882595,461.1904761904762,3.6902609035372733,0.7380521360784769,76.56911170854008,1.0
8600000,0.31662813,0.17440502,2.1497247,495.5217391304348,2.0674963483684943,0.41349911179981735,112.87132711506035,1.0
8610000,0.32956982,0.14924814,2.3314247,423.42105263157896,4.553600863174156,0.910720161817692,116.42469333947547,1.0
8620000,0.31777352,0.17208965,2.2057817,440.54545454545456,6.445410245940799,1.2890820230046909,100.03465857247556,1.0
8630000,0.34846023,0.19137372,2.4675121,478.7826086956522,7.410284434755643,1.482056787237525,131.02813991389738,1.0
8640000,0.32317197,0.18742542,2.0155056,381.25,5.6054338825245695,1.1210868104050558,71.54406629317093,1.0
8650000,0.3082357,0.16460015,1.6792587,403.125,5.67168415337801,1.1343367854133248,81.17377089223275,1.0
8660000,0.3196223,0.21352087,1.9791634,413.25,4.775967345883449,0.9551934724052747,88.37449919266662,1.0
8670000,0.3141725,0.22896513,2.311105,434.6521739130435,6.508348422205967,1.301669715539269,109.69452281589767,1.0
8680000,0.34443384,0.18238208,2.0315094,411.8333333333333,6.410209149770115,1.2820418933811395,100.23324578665526,1.0
8690000,0.29601696,0.14602405,1.7537845,346.4074074074074,4.234000572870517,0.8468001163725195,65.80984313049724,1.0
8700000,0.32472873,0.18215843,2.0632093,444.2631578947368,5.0860407397150995,1.0172081660479306,113.36197862881382,1.0
8710000,0.3535748,0.16197835,1.8596526,433.2857142857143,6.312000635479178,1.2624001747795515,97.88014325875702,1.0
8720000,0.33094472,0.14755374,1.7720841,368.3076923076923,3.1215084137824864,0.6243016172487003,79.05150282969603,1.0
8730000,0.3470929,0.19020258,2.040499,429.75,4.937740005876707,0.9875479330835135,91.5040919011958,1.0
8740000,0.29883,0.19177397,2.0070562,412.8333333333333,6.196960510015487,1.2393921586871146,94.38869345594198,1.0
8750000,0.3704126,0.19761296,2.349028,431.25,6.367100869864226,1.273420120216906,112.84674413542962,1.0
8760000,0.37089163,0.21554504,2.30556,465.2608695652174,8.548278786565946,1.709655817112197,131.58155495223224,1.0
8770000,0.32856026,0.17331055,1.9487638,387.12,5.904752395153046,1.1809505304694177,84.05215963988205,1.0
