Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Policy/GAIL Value Estimate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/GAIL Reward,Is Training
9790000,0.38115916,0.7251688,2.1156542,484.22727272727275,9.675681199116463,4.837840599558231,103.3851544781678,1.0
9800000,0.38923517,0.79067117,2.1857715,437.9166666666667,10.26638255144159,5.133191275720795,111.89782613804225,1.0
9810000,0.35398638,0.8447657,1.8851544,458.94444444444446,10.43578854865498,5.21789427432749,93.41961087337566,1.0
9820000,0.34993806,0.8092562,1.9493757,493.95238095238096,10.67662913510576,5.33831456755288,107.80446256223294,1.0
9830000,0.29308662,0.71130985,1.6930423,455.8636363636364,6.720607414841652,3.360303707420826,90.2846112859856,1.0
9840000,0.35683438,0.8058309,2.0765548,479.0,6.6787790521979336,3.3393895260989668,115.34409115310409,1.0
9850000,0.39820313,0.89575815,2.3458683,466.17391304347825,10.954837202404937,5.477418601202468,125.9305571609595,1.0
9860000,0.32799706,0.7912927,1.7084228,463.625,10.31090404589971,5.155452022949855,98.37555729993177,1.0
9870000,0.36477217,0.8375385,2.0937247,477.0952380952381,8.578979040682317,4.289489520341158,103.91703667447875,1.0
9880000,0.3579134,0.79518974,2.057239,480.4761904761905,6.6995536256581545,3.3497768128290772,107.69434552146214,1.0
9890000,0.3808169,0.7793926,1.8183944,485.5238095238095,9.021742284297943,4.510871142148972,113.30702535090343,1.0
9900000,0.38461268,0.83303636,2.0258594,458.57142857142856,11.12237073410125,5.561185367050625,120.23631556969659,1.0
9910000,0.30572718,0.76883435,1.9402065,410.22727272727275,5.917753894220699,2.9588769471103493,91.63443979838608,1.0
9920000,0.32131028,0.72905076,1.8145596,431.84,6.633431426286697,3.3167157131433487,97.48118513040245,1.0
9930000,0.36819848,0.80533195,1.9809046,484.0,10.99823761092765,5.499118805463825,108.41723808817927,1.0
9940000,0.3300317,0.696505,1.7487563,420.11538461538464,7.569622389112528,3.784811194556264,80.36015279028116,1.0
9950000,0.33447176,0.6937383,1.7015904,416.3636363636364,8.075617450204762,4.037808725102381,86.22481154886728,1.0
9960000,0.34562907,0.68667966,1.8945017,462.4166666666667,10.224462961608713,5.112231480804357,109.84169564377416,1.0
9970000,0.34029964,0.82401633,2.1813877,419.1,8.938954138535667,4.469477069267834,106.75818796361074,1.0
9980000,0.33287787,0.6430509,1.7261666,419.0769230769231,8.300599336624146,4.150299668312073,89.26605927771331,1.0
9990000,0.40014446,0.81557554,2.1741972,487.65,9.852269341051578,4.926134670525789,116.8243608362372,1.0
10000000,0.3501559,0.75098354,1.9227061,411.2608695652174,9.439286137890557,4.719643068945278,97.8826669273446,1.0
10010000,0.38286808,0.7564796,2.1027033,454.6363636363636,9.249780849976974,4.624890424988487,106.21711091637235,1.0
10020000,0.34280115,0.81799227,2.0065048,491.3809523809524,11.472951488835472,5.736475744417736,117.29825329198329,1.0
10030000,0.4016773,0.8684893,2.161449,489.45,10.701909321546555,5.350954660773278,108.44063320583882,1.0
10040000,0.34225875,0.6508511,1.8260552,422.88,9.115223358124494,4.557611679062247,90.03273118786963,1.0
10050000,0.40416494,0.80261725,2.033867,477.5,11.90429925173521,5.952149625867605,119.68235039975988,1.0
10060000,0.39387745,0.84527296,2.173352,488.94117647058823,10.679421588778496,5.339710794389248,119.86994506354434,1.0
10070000,0.3871156,0.7922612,1.9034643,513.0,10.418938080901684,5.209469040450842,120.27264712744933,1.0
10080000,0.36261404,0.6921485,1.6755668,425.0,6.7719419694372585,3.3859709847186292,78.55290926890336,1.0
10090000,0.39617166,0.7223249,1.9127754,479.59090909090907,9.585699081420898,4.792849540710449,105.8618742618598,1.0
10100000,0.35467777,0.77973443,1.8134576,456.7916666666667,7.6792742274701595,3.8396371137350798,87.57963480519447,1.0
10110000,0.30678594,0.93481153,1.7479529,387.0,7.672399593724145,3.8361997968620725,91.64002801688396,1.0
10120000,0.36834416,0.8148832,2.0725462,523.4,8.620119016431271,4.310059508215636,137.88969468754573,1.0
10130000,0.37339222,0.74337023,1.9563464,488.0,11.802199170589446,5.901099585294723,116.99948599420422,1.0
10140000,0.35860026,0.79864687,2.1172335,496.8695652173913,11.616161012933368,5.808080506466684,105.5265468155647,1.0
10150000,0.33027816,0.9050616,2.2153945,423.4782608695652,10.2644393324852,5.1322196662426,94.44408230591316,1.0
10160000,0.37217396,0.84807926,2.1701553,476.44444444444446,11.622182113320932,5.811091056660466,106.1664616736899,1.0
10170000,0.35705006,0.91143936,2.2380407,439.2916666666667,11.673780258212771,5.8368901291063855,104.81345953609045,1.0
10180000,0.33790636,0.89928144,1.9968517,444.0952380952381,11.104251750137495,5.552125875068747,98.60505766006816,1.0
10190000,0.40737867,0.94237673,2.1407943,473.55,8.838872005147012,4.419436002573506,92.32418002965983,1.0
10200000,0.36265448,0.9074508,2.0521505,413.7826086956522,9.721390743618427,4.860695371809213,98.69063590412703,1.0
10210000,0.40165904,0.932517,2.1563175,436.59090909090907,11.639754113825886,5.819877056912943,113.03801335741227,1.0
10220000,0.3958102,0.87642443,1.9008353,449.27272727272725,11.56211232750312,5.78105616375156,102.88937646056634,1.0
10230000,0.3765579,0.80965745,2.0056725,471.39130434782606,11.101173255754555,5.550586627877277,104.71567594657567,1.0
10240000,0.3504692,0.90030897,1.9385418,417.8636363636364,10.484408432787115,5.242204216393557,87.35451691084282,1.0
10250000,0.32594255,0.91505235,1.9185116,422.5416666666667,9.74145136449648,4.87072568224824,89.01144109667318,1.0
10260000,0.3380339,0.7511014,1.6867087,453.0,11.721882666150728,5.860941333075364,105.48419879924234,1.0
10270000,0.3557727,0.9448027,2.040377,416.40909090909093,8.416517498479648,4.208258749239824,89.55339639511004,1.0
10280000,0.38779315,0.92791545,1.9751227,453.3333333333333,11.843834210997043,5.921917105498522,122.06645613279571,1.0
10290000,0.4218825,0.8915988,2.1227307,467.8695652173913,10.906208087568698,5.453104043784349,112.7626859135059,1.0
10300000,0.3642367,0.8381384,1.872141,463.3333333333333,11.384599538011985,5.692299769005992,108.78193501064811,1.0
10310000,0.37959862,0.9723861,1.9528017,444.2857142857143,11.410942233744121,5.705471116872061,107.30488908976055,1.0
10320000,0.36226594,0.93895626,2.0097435,453.1,9.609179277159274,4.804589638579637,90.25330045595328,1.0
10330000,0.3073464,0.7770813,1.6123801,408.625,8.251408018171787,4.125704009085894,84.073231917459,1.0
10340000,0.31904182,0.7886855,1.6458191,466.59090909090907,8.656481031667102,4.328240515833551,93.93948662054444,1.0
10350000,0.35620666,0.81258816,1.6303993,435.6666666666667,9.100165837754806,4.550082918877403,84.7051409219705,1.0
10360000,0.36677513,0.8147016,1.8638842,446.8333333333333,10.681266271043569,5.340633135521784,109.8865043265323,1.0
10370000,0.2901313,0.9112949,1.5699863,398.25,8.57103420470072,4.28551710235036,71.1476653034156,1.0
10380000,0.32810023,0.8899243,1.8959278,471.15,8.288627940097026,4.144313970048513,95.44015028342818,1.0
10390000,0.3501486,0.9182018,1.9214234,452.55,8.48428915888071,4.242144579440355,107.37204075310379,1.0
10400000,0.35690698,0.76904976,1.8815243,441.45454545454544,7.525144504891201,3.7625722524456005,99.27008039536759,1.0
10410000,0.38704327,0.8671968,2.2819457,471.5,9.450953756882386,4.725476878441193,112.27647098079184,1.0
10420000,0.3566487,0.7715665,1.7664952,435.60869565217394,9.867544599554755,4.933772299777377,86.01139220295273,1.0
10430000,0.36374265,0.7151791,1.7353145,479.1904761904762,9.994945069182325,4.997472534591163,98.79183210688907,1.0
10440000,0.37156606,0.85343707,1.9943504,497.65,11.925269398093224,5.962634699046612,110.73396536597265,1.0
10450000,0.38454992,0.8517408,2.1260445,502.9,10.524219225347043,5.262109612673521,124.85859945750708,1.0
10460000,0.36959258,0.87189025,1.8543444,436.4166666666667,9.252326730977405,4.626163365488702,93.08948714134088,1.0
10470000,0.3687995,0.7537153,1.9508643,463.0416666666667,11.370068609714508,5.685034304857254,122.83149151397531,1.0
10480000,0.35998234,0.94640726,2.2612488,447.04761904761904,10.383599480516033,5.191799740258016,102.81197175401867,1.0
10490000,0.39300415,0.87189126,2.0321481,460.64,9.858372178944675,4.929186089472338,116.70167846803592,1.0
10500000,0.39352715,0.85016185,2.0256052,425.69565217391306,10.853582200796708,5.426791100398354,92.39290073954196,1.0
10510000,0.40696374,0.8365176,1.9436461,455.63157894736844,12.554457994798819,6.277228997399409,102.92232726020302,1.0
10520000,0.33471182,0.7931294,1.782601,469.0,10.64512999550156,5.32256499775078,98.53094447175033,1.0
10530000,0.39796498,0.87639195,1.9464703,485.63157894736844,10.718462395040612,5.359231197520306,117.10158484315927,1.0
10540000,0.43156987,0.8913178,2.0198064,472.1363636363636,12.269008364189755,6.134504182094878,114.3364179218339,1.0
10550000,0.434434,0.9020627,1.9687897,439.1818181818182,12.752872040325945,6.376436020162973,98.45487174057371,1.0
10560000,0.36016697,0.9016663,1.930647,394.5217391304348,9.420894957107047,4.710447478553523,91.99489088329771,1.0
10570000,0.39855117,0.919571,2.019745,424.9166666666667,10.748149506747723,5.374074753373861,96.30031442155791,1.0
10580000,0.37224573,0.91774106,2.1587093,451.2083333333333,12.138724512110153,6.069362256055077,114.25332746323498,1.0
10590000,0.38692155,0.8659257,1.8868418,443.6363636363636,12.09289033033631,6.046445165168155,106.30886407925426,1.0
10600000,0.3600982,0.9018787,1.9680231,408.36,8.439432548669478,4.219716274334739,78.83779909363342,1.0
10610000,0.38071582,0.868786,1.9788287,472.40909090909093,12.144512271103652,6.072256135551826,120.15232795980718,1.0
10620000,0.30042568,0.8562765,2.0516055,407.1818181818182,5.168362941254269,2.5841814706271347,80.05386733489053,1.0
10630000,0.3545514,0.816443,1.903603,479.4761904761905,9.90390402504376,4.95195201252188,123.11789881308921,1.0
10640000,0.35890898,0.8828153,2.1624887,473.42857142857144,11.071780159359886,5.535890079679943,116.72336961899994,1.0
10650000,0.34540117,0.78043556,1.8865423,412.5,8.521466171291346,4.260733085645673,88.0760317461491,1.0
10660000,0.34230456,0.8330049,1.9618526,442.7391304347826,9.650381883849269,4.825190941924634,95.58610086406564,1.0
10670000,0.33491796,0.85639,1.9465919,449.6190476190476,11.10035166144371,5.550175830721855,100.45875810517349,1.0
10680000,0.30670372,0.86281914,1.7797227,488.7368421052632,9.980999212515982,4.990499606257991,99.19146922761483,1.0
10690000,0.40334633,0.8342954,2.1437118,478.3333333333333,12.164599287769068,6.082299643884534,116.47742299741715,1.0
10700000,0.34130168,0.8640959,1.8639139,413.9047619047619,10.007762892679734,5.003881446339867,92.1830692867985,1.0
10710000,0.32559723,0.8660883,1.6920719,443.57142857142856,9.077751361720619,4.5388756808603095,98.54073658650711,1.0
10720000,0.36203882,0.6991192,1.9853756,488.48,7.582102856636047,3.7910514283180237,98.6558726926522,1.0
10730000,0.32914108,0.81733817,1.9683505,448.7368421052632,9.094262545046053,4.547131272523027,109.43894299379369,1.0
10740000,0.35507846,0.8513198,2.0266905,460.8636363636364,10.645922902084532,5.322961451042266,100.66479691608323,1.0
10750000,0.32726967,0.7119261,1.7053317,458.8095238095238,8.657826399261301,4.328913199630651,87.03578752077289,1.0
10760000,0.28132156,0.6438025,1.4440038,432.36,6.613327273130417,3.3066636365652085,80.23893029324014,1.0
10770000,0.3019211,0.7163542,1.4053078,452.0,4.43571452247469,2.217857261237345,89.44735233412939,1.0
10780000,0.30328965,0.71762353,1.5586457,490.77272727272725,6.8107354383577,3.40536771917885,90.79227119458838,1.0
10790000,0.38845527,0.80865264,2.113197,517.2173913043479,11.553925721072837,5.776962860536418,117.18814721840286,1.0
10800000,0.36421502,0.74920225,2.0250552,429.23809523809524,10.130138244317925,5.065069122158962,114.27078471259807,1.0
10810000,0.34502319,0.7294722,2.0633523,451.04545454545456,10.612617576664144,5.306308788332072,103.0972212352006,1.0
10820000,0.3166714,0.7386792,1.7616038,422.11538461538464,8.994215397685766,4.497107698842883,100.15517043341981,1.0
10830000,0.37068313,0.74740565,1.7936698,458.76190476190476,9.910416708530292,4.955208354265146,95.29067836185291,1.0
10840000,0.3903369,0.8512143,1.8222986,457.89473684210526,9.857739135157317,4.9288695675786585,89.26393353755688,1.0
10850000,0.35662937,0.7183671,1.7023982,452.5217391304348,8.770699256438423,4.3853496282192115,93.79032402491585,1.0
10860000,0.3282051,0.87006265,1.8496566,519.4117647058823,7.732721444633272,3.866360722316636,89.3791878366173,1.0
10870000,0.37744203,0.66618854,1.6933055,488.95652173913044,9.445486071398077,4.722743035699039,99.78635263603745,1.0
10880000,0.33796078,0.9307114,2.280337,456.55,11.883489394187928,5.941744697093964,127.40237745853229,1.0
10890000,0.3690257,0.8215808,2.075239,464.9166666666667,10.24014920120438,5.12007460060219,110.91680311673576,1.0
10900000,0.37395614,0.8067483,2.0924947,424.0,9.175868953051774,4.587934476525887,101.71968087883535,1.0
10910000,0.36472192,0.84845185,2.019863,448.1,11.71017949283123,5.855089746415615,98.17567309394894,1.0
10920000,0.32713553,0.7348398,1.7340279,496.42105263157896,7.5057774864529305,3.7528887432264653,109.18570949189,1.0
10930000,0.34507808,0.8193592,1.9401205,438.36,8.120857631166777,4.060428815583388,97.08901885110204,1.0
10940000,0.36946538,0.78135705,1.9440514,456.3478260869565,11.679116218040386,5.839558109020193,102.66645786261181,1.0
10950000,0.33710274,0.9289224,1.819964,426.57142857142856,11.287589623034,5.643794811517,88.37980331271392,1.0
10960000,0.34000713,0.87058,1.710611,459.85714285714283,9.364399338903075,4.6821996694515375,84.09081809656458,1.0
10970000,0.3109535,0.83222616,1.6349033,467.77272727272725,9.407364640141958,4.703682320070979,84.75950435170924,1.0
10980000,0.3540367,0.7702961,1.7862604,467.88,9.826223169192671,4.913111584596336,110.50860353616909,1.0
10990000,0.34836262,0.8676164,1.8512819,441.94117647058823,8.411410892382264,4.205705446191132,110.20125142634339,1.0
11000000,0.39578322,0.8553872,2.2274122,467.76190476190476,11.610335671173578,5.805167835586789,112.3976329981982,1.0
11010000,0.33847854,0.77156454,1.9513768,434.375,10.76709116056251,5.383545580281255,98.78923106007294,1.0
11020000,0.27618107,0.7877415,1.7777209,390.10526315789474,6.553357145896084,3.276678572948042,70.80773502182886,1.0
11030000,0.3418638,0.7640985,1.8472116,517.04,9.41604914314424,4.70802457157212,107.32406770304988,1.0
11040000,0.32668024,0.81993926,1.7835977,468.76190476190476,10.725071808153933,5.3625359040769665,85.53946258126945,1.0
11050000,0.33106175,0.80849916,1.7721113,461.39130434782606,8.016216634408288,4.008108317204144,97.94540782199934,1.0
11060000,0.35640708,0.8088123,1.7886938,438.59090909090907,11.07117216966369,5.535586084831845,105.78755344851379,1.0
11070000,0.34741694,0.8270965,1.7995028,445.4761904761905,10.311229448579251,5.1556147242896255,87.02252776246578,1.0
11080000,0.3213326,0.8235812,1.8065969,483.85,9.307656308015188,4.653828154007594,99.79062030755622,1.0
11090000,0.27605504,0.7792168,1.64837,458.8695652173913,7.929764528637347,3.9648822643186734,93.02037083256927,1.0
11100000,0.34968874,0.67583007,1.5599931,467.0,10.292762856591832,5.146381428295916,99.40975120361591,1.0
11110000,0.29856262,0.7837184,1.6451825,405.0833333333333,7.481282675017913,3.7406413375089564,76.50970983208329,1.0
11120000,0.29313308,0.7087346,1.4579067,450.69565217391306,8.70563581314954,4.35281790657477,82.31089093516852,1.0
11130000,0.2915978,0.6713667,1.603693,459.2857142857143,8.884771856902676,4.442385928451338,97.33837844441945,1.0
11140000,0.29091552,0.7182645,1.5785935,490.1904761904762,6.473189320415258,3.236594660207629,104.47426743466477,1.0
11150000,0.31703803,0.7208659,1.7807478,439.8,9.222415801603347,4.6112079008016735,114.31194972902635,1.0
11160000,0.31883574,0.74736154,1.6936345,413.3333333333333,7.648949399668102,3.824474699834051,80.18082236781738,1.0
11170000,0.2984442,0.6812721,1.6654683,397.11538461538464,6.801271402090788,3.400635701045394,77.15940599107837,1.0
11180000,0.3182208,0.74244976,1.6755725,446.8235294117647,10.093146720508996,5.046573360254498,104.05400087808532,1.0
11190000,0.35138115,0.8043892,2.1040611,488.17391304347825,8.315207723690117,4.157603861845058,100.10210710436118,1.0
11200000,0.3243179,0.70947236,1.9602934,385.625,7.360174398946886,3.680087199473443,73.35188332427497,1.0
11210000,0.30526108,0.61139023,1.5993344,389.7931034482759,6.197702685692187,3.0988513428460935,84.9972860041715,1.0
11220000,0.30597675,0.77213454,1.8021113,406.14285714285717,8.513809131369705,4.256904565684852,87.43972879645715,1.0
11230000,0.2980033,0.80094075,1.6959993,452.85714285714283,9.623513538745188,4.811756769372594,91.57301362301668,1.0
11240000,0.30940872,0.70497197,1.7433134,449.7391304347826,7.996807835672213,3.9984039178361064,86.25214713200567,1.0
11250000,0.34732765,0.7973665,2.0928342,486.2,11.177559267356992,5.588779633678496,113.83789038674203,1.0
11260000,0.3535238,0.66414016,1.8506618,460.81481481481484,9.518747476584933,4.759373738292466,91.70561604104502,1.0
11270000,0.33228517,0.7698115,1.9316968,376.6,6.599479526281357,3.2997397631406784,75.7163593999805,1.0
11280000,0.2992104,0.722108,1.6887405,426.75,7.01861600826184,3.50930800413092,83.61041275859888,1.0
11290000,0.29165673,0.5673445,1.5537871,384.89285714285717,7.154963771546526,3.577481885773263,83.05789512317139,1.0
11300000,0.3296483,0.72413504,1.8164604,422.88,9.475799577155462,4.737899788577731,96.41076085609548,1.0
11310000,0.32606402,0.701248,1.8204558,405.3636363636364,9.29014727473259,4.645073637366295,79.2512405621781,1.0
11320000,0.2939322,0.67262655,1.6664599,390.5769230769231,5.537068359410534,2.768534179705267,76.45676118543064,1.0
11330000,0.29966685,0.74155354,1.687972,443.42857142857144,8.339684946728605,4.1698424733643025,93.86026035268436,1.0
11340000,0.3251651,0.6993391,1.7913458,440.0,8.611799296587705,4.3058996482938525,93.35364341872562,1.0
11350000,0.24755175,0.61065644,1.1709435,363.9230769230769,5.427014735598977,2.7135073677994885,59.701976240620404,1.0
11360000,0.25944877,0.5974408,1.445118,367.037037037037,0.8708361391392019,0.43541806956960094,55.01359660241957,1.0
11370000,0.2994457,0.5832092,1.8711118,431.0,7.434432727362339,3.7172163636811697,117.735914947923,1.0
11380000,0.32768598,0.65839285,1.9697932,450.4347826086956,9.040147262260966,4.520073631130483,104.75222811828652,1.0
11390000,0.30963162,0.5486396,1.860112,391.5925925925926,7.131460881505448,3.565730440752724,73.45980924517454,1.0
11400000,0.31505892,0.58175933,1.7347214,366.82142857142856,5.496627034812138,2.748313517406069,62.49927006460264,1.0
11410000,0.29943606,0.6790472,2.0013533,362.22727272727275,6.020971021481922,3.010485510740961,96.75737132436656,1.0
11420000,0.30304253,0.5436961,1.6496342,425.14814814814815,6.612863775608795,3.3064318878043975,85.23623860161284,1.0
11430000,0.2559867,0.49616686,1.6469628,313.037037037037,2.5483030063548573,1.2741515031774286,55.88678216037714,1.0
11440000,0.34230068,0.60124916,1.8268082,455.875,7.32529103429988,3.66264551714994,104.61603473259072,1.0
11450000,0.32338735,0.59167093,1.9294358,398.3333333333333,8.640663645267487,4.320331822633744,96.43137001711003,1.0
11460000,0.34031755,0.68430376,1.934032,456.69565217391306,8.541103688352134,4.270551844176067,91.6900863423272,1.0
11470000,0.291527,0.5186155,1.4767394,341.962962962963,5.3913708701729774,2.6956854350864887,64.68452878460165,1.0
11480000,0.31081668,0.6046245,1.748191,373.48148148148147,5.967463535219431,2.9837317676097155,66.55681896594182,1.0
11490000,0.30516526,0.5545814,1.5339221,384.3333333333333,6.123784468129829,3.0618922340649144,71.92032644944028,1.0
11500000,0.32906032,0.7578873,2.0082786,438.85714285714283,8.061419382877649,4.030709691438824,92.3897466417845,1.0
11510000,0.32262325,0.7053778,1.8820076,469.7,9.227399366823109,4.6136996834115545,102.45423316462553,1.0
11520000,0.30865768,0.61869425,1.8168579,444.04,7.550991427749396,3.775495713874698,88.89931442962099,1.0
11530000,0.29291695,0.6452196,1.6203719,382.17391304347825,5.68423404900924,2.84211702450462,78.73263988991422,1.0
11540000,0.3096169,0.62998766,1.7447442,423.7826086956522,7.088955735949718,3.544477867974859,83.95764680477441,1.0
11550000,0.32012945,0.7606919,1.8142631,456.57142857142856,9.83301936648786,4.91650968324393,101.01007824011658,1.0
11560000,0.32065213,0.6888089,1.8925134,443.8695652173913,8.11964117983977,4.059820589919885,89.92240291657515,1.0
11570000,0.3339731,0.75909114,1.9773237,422.8333333333333,8.998566001653671,4.499283000826836,94.26015792564378,1.0
11580000,0.30210966,0.79474974,1.8899313,485.0,9.266435617750341,4.6332178088751705,112.61012192040586,1.0
11590000,0.29881907,0.89292693,2.070509,425.55,9.439689455926418,4.719844727963209,96.67265765373966,1.0
11600000,0.26597345,0.65010726,1.6171962,396.35483870967744,7.3237543344017,3.66187716720085,79.00860852579005,1.0
11610000,0.2831784,0.79908437,1.7464466,404.9130434782609,8.831860453376304,4.415930226688152,80.01612716833749,1.0
11620000,0.31559867,0.85854554,1.9787723,425.04347826086956,8.632181957202112,4.316090978601056,101.11459502004753,1.0
11630000,0.30306926,0.81422025,1.786962,393.4782608695652,7.616756038416339,3.8083780192081695,69.00840578856237,1.0
11640000,0.32047683,0.7336784,1.9496123,427.375,8.28932433994487,4.144662169972435,100.91363513812048,1.0
11650000,0.34763306,0.78267545,2.0450606,425.2173913043478,10.02345152264056,5.01172576132028,87.33946317570292,1.0
11660000,0.3763283,0.7632952,2.2588868,450.3076923076923,11.717430465926345,5.858715232963172,119.37289457271778,1.0
11670000,0.33394298,0.8850504,2.1735473,445.2857142857143,12.001608605242588,6.000804302621294,115.63911251717582,1.0
11680000,0.2972563,0.93654597,1.858133,429.1111111111111,8.16397721403175,4.081988607015875,91.38510602679418,1.0
11690000,0.3017618,0.79844797,1.9354097,446.3333333333333,8.040162363193101,4.0200811815965505,98.81919539734776,1.0
11700000,0.3298941,0.85299015,2.1729722,455.04761904761904,10.146885281517392,5.073442640758696,118.01905453720593,1.0
11710000,0.31071618,0.78015244,1.7343448,416.0769230769231,8.685814648866653,4.342907324433327,90.43103112774307,1.0
11720000,0.29437748,0.85152966,1.8223243,410.6666666666667,7.822428186734517,3.9112140933672586,81.73746588871151,1.0
11730000,0.32078922,0.81036943,2.0135193,473.57142857142856,10.333656488429932,5.166828244214966,110.5752043491291,1.0
11740000,0.3253157,0.8156424,1.9176049,427.5,10.060132830093304,5.030066415046652,84.29457229007282,1.0
11750000,0.33066392,0.749195,1.7586385,409.9166666666667,7.792816086439416,3.896408043219708,78.57478919642121,1.0
11760000,0.28923422,0.75386244,1.7013937,417.9,8.666219462174922,4.333109731087461,88.5282727021593,1.0
11770000,0.35388038,0.86351955,1.9836599,534.0,10.029362652789462,5.014681326394731,116.7053868014968,1.0
11780000,0.31497073,0.8113429,1.7698715,416.4166666666667,9.177886321087895,4.5889431605439475,79.45715221274621,1.0
11790000,0.29687065,0.78142965,1.8142729,433.1304347826087,9.829499375928814,4.914749687964407,100.83148320345451,1.0
11800000,0.28370246,0.7578554,1.517749,429.0,5.933999247550965,2.9669996237754823,75.33723605919717,1.0
11810000,0.29334787,0.8103671,1.8915595,426.44444444444446,7.998424371083577,3.9992121855417886,105.51705180311222,1.0
11820000,0.28033146,0.7577762,1.8194323,375.3636363636364,6.611382586726298,3.305691293363149,75.20425534154074,1.0
11830000,0.2933996,0.75815266,1.7943166,400.7916666666667,10.118871549814939,5.059435774907469,98.06322815379124,1.0
11840000,0.3162019,0.79196084,1.8136182,427.5,9.997632575531801,4.998816287765901,89.54008738019536,1.0
11850000,0.31409866,0.7556006,1.6592196,418.96,8.256007583141328,4.128003791570664,86.00106833534036,1.0
11860000,0.29411757,0.8910722,1.8120855,371.0833333333333,7.508916200449069,3.7544581002245345,72.17484465708314,1.0
11870000,0.34458658,0.95539135,2.1328747,438.14285714285717,11.435980518658956,5.717990259329478,111.37016696753562,1.0
11880000,0.3354099,0.88041204,2.1536567,435.875,11.683457620441914,5.841728810220957,120.61260570738735,1.0
11890000,0.357815,0.81358784,2.0035157,416.81481481481484,10.414960999901478,5.207480499950739,100.89174922830233,1.0
11900000,0.328674,0.8732429,1.9292208,410.6521739130435,9.127549600011358,4.563774800005679,74.69083030423484,1.0
11910000,0.3069493,0.72697353,1.717017,400.85185185185185,7.530740215822503,3.7653701079112514,80.0330291062939,1.0
11920000,0.30999267,0.76095384,1.7781552,390.04347826086956,8.182660345150078,4.091330172575039,82.11431743615846,1.0
11930000,0.3471733,0.84139377,2.0115128,413.6923076923077,9.859368775899593,4.929684387949797,107.05961627621393,1.0
11940000,0.3329928,0.8749617,2.1429331,387.3333333333333,10.505666216214498,5.252833108107249,88.44813751549373,1.0
11950000,0.3415277,0.8623229,1.9988326,438.5,10.599599556376537,5.299799778188269,94.51219983982855,1.0
11960000,0.3256087,0.8785017,2.100726,414.75,9.333516122152409,4.666758061076204,88.35460288117828,1.0
11970000,0.33966464,0.83798254,1.7073721,403.4166666666667,8.360295523852109,4.1801477619260545,77.4596088290913,1.0
11980000,0.3382919,0.90251005,1.9783133,418.95652173913044,9.850790739059448,4.925395369529724,86.95600285024707,1.0
11990000,0.36932725,0.9008592,2.0353441,422.17391304347825,11.458843226018159,5.729421613009079,104.62387064371372,1.0
12000000,0.33221892,0.79767346,1.8888286,409.74074074074076,10.288221583322242,5.144110791661121,95.962078146617,1.0
12010000,0.32623023,0.91135573,1.7970597,381.8695652173913,7.879947289176609,3.9399736445883047,81.32220325349319,1.0
12020000,0.3308734,0.86104196,1.8732243,417.2173913043478,10.720703840255737,5.360351920127869,91.14503390604972,1.0
12030000,0.32877803,0.8914501,1.889975,421.56,9.395487453043462,4.697743726521731,100.74016584773301,1.0
12040000,0.3364046,0.88923746,1.8352364,425.0833333333333,9.977282853641858,4.988641426820929,98.5001647081856,1.0
12050000,0.33982614,0.89139664,2.1328065,425.4166666666667,10.539716054995855,5.269858027497928,101.01301518472974,1.0
12060000,0.29924512,0.84749067,1.8391881,385.28,8.922743451595306,4.461371725797653,85.66149673806343,1.0
12070000,0.3520654,0.9646661,2.0660698,432.2608695652174,10.504399445923893,5.252199722961946,100.48836397330646,1.0
12080000,0.354057,0.9394613,2.1485968,446.8695652173913,11.681249290704727,5.840624645352364,117.08089800355356,1.0
12090000,0.33625388,0.8876892,1.9139552,396.6923076923077,10.228153339945353,5.114076669972676,91.62852622978411,1.0
12100000,0.34160447,1.0057604,1.8310082,418.04761904761904,11.368570999020623,5.684285499510311,88.28081600501935,1.0
12110000,0.30931038,0.9081874,1.8588607,417.95652173913044,10.546642832134081,5.2733214160670405,93.36859037108033,1.0
12120000,0.27552357,0.860632,1.6755208,405.0869565217391,8.223129681109086,4.111564840554543,88.10644420101379,1.0
12130000,0.32591262,0.90154415,1.896118,459.6,9.470721261737788,4.735360630868894,102.36470533564008,1.0
12140000,0.3004531,0.78929234,1.7424325,406.85185185185185,8.833378828805069,4.416689414402534,94.58668581270192,1.0
12150000,0.31094083,0.96539104,2.0412912,495.6190476190476,11.432711832225323,5.716355916112661,113.24029323113209,1.0
12160000,0.30509582,0.8308668,1.7260202,391.8421052631579,8.856191384792329,4.428095692396164,94.23607034798741,1.0
12170000,0.28620625,0.70698774,1.6087366,401.14285714285717,4.997322576550337,2.4986612882751684,72.24393109531928,1.0
12180000,0.33598393,0.84014755,1.7287681,471.7391304347826,9.027618441819435,4.513809220909717,108.81633554622974,1.0
12190000,0.2999047,0.8966148,2.2023919,458.88235294117646,9.473253922028976,4.736626961014488,116.31866495910138,1.0
12200000,0.36178797,0.77162313,1.7548615,430.9583333333333,9.955274326105913,4.977637163052957,99.32473856153615,1.0
12210000,0.305003,0.72430146,2.015936,386.5769230769231,7.941715085807328,3.970857542903664,86.1303074637398,1.0
12220000,0.37536126,0.92780083,2.5157225,430.6521739130435,10.913668723210044,5.456834361605022,129.84770784450507,1.0
